tripid,start,stop,day_of_week,decimal_time,travel_time,wait_time
20170626_2169_1035166,Armitage & Kildare,Armitage & Kostner,0,6.27,0.0,19.45
20170626_2169_1035167,Armitage & Kildare,Armitage & Kostner,0,6.58,0.0,16.28
20170626_2169_1035165,Armitage & Kildare,Armitage & Kostner,0,6.87,1.23,33.7
20170626_2169_1035171,Armitage & Kildare,Armitage & Kostner,0,7.42,1.18,17.27
20170626_2169_1035183,Armitage & Kildare,Armitage & Kostner,0,7.72,0.5,11.57
20170626_2169_1035174,Armitage & Kildare,Armitage & Kostner,0,7.9,0.0,8.98
20170626_2169_1035188,Armitage & Kildare,Armitage & Kostner,0,8.05,0.5,9.58
20170626_2169_1035185,Armitage & Kildare,Armitage & Kostner,0,8.22,0.53,7.4
20170626_2169_1035173,Armitage & Kildare,Armitage & Kostner,0,8.33,1.28,8.12
20170626_2169_116123172,Armitage & Kildare,Armitage & Kostner,0,8.47,0.53,7.32
20170626_2169_1035182,Armitage & Kildare,Armitage & Kostner,0,8.6,2.0,5.2
20170626_2169_1035184,Armitage & Kildare,Armitage & Kostner,0,8.68,0.5,9.0
20170626_2169_1035179,Armitage & Kildare,Armitage & Kostner,0,8.83,0.0,18.62
20170626_2169_1035172,Armitage & Kildare,Armitage & Kostner,0,9.13,8.38,11.73
20170626_2169_1035187,Armitage & Kildare,Armitage & Kostner,0,9.33,1.02,7.23
20170626_2169_1035176,Armitage & Kildare,Armitage & Kostner,0,9.45,1.37,13.87
20170626_2169_1035168,Armitage & Kildare,Armitage & Kostner,0,9.68,9.13,25.83
20170626_2169_1035180,Armitage & Kildare,Armitage & Kostner,0,10.12,0.0,7.0
20170626_2169_1035178,Armitage & Kildare,Armitage & Kostner,0,10.23,1.45,5.05
